id,group,routs
18395,7,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'A', 'haibao', 'chukou']"
18401,7,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18406,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'chukou']"
18422,6,"['rukou', 'qiandao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
18429,2,"['rukou', 'qiandao', 'haibao', 'B', 'chukou']"
18430,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
18433,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
18438,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'fuwutai', 'haibao', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
18445,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
18447,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'xiuxian', 'zhuhuichang', 'chukou']"
18450,0,"['rukou', 'qiandao', 'ROOM5', 'ROOM3', 'haibao', 'chukou']"
18454,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'fuwutai', 'chukou']"
18465,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'zhanting', 'fuwutai', 'zhuhuichang', 'haibao', 'qiandao', 'chukou']"
18466,7,"['rukou', 'qiandao', 'A', 'haibao', 'A', 'chukou']"
18468,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'fuwutai', 'zhuhuichang', 'chukou']"
18472,5,"['rukou', 'qiandao', 'haibao', 'C', 'chukou']"
18473,3,"['rukou', 'ROOM2', 'zhuhuichang', 'ROOM2', 'zhuhuichang', 'ROOM2', 'chukou']"
18476,1,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18477,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'haibao', 'ROOM2', 'chukou']"
18482,0,"['rukou', 'qiandao', 'ROOM5', 'ROOM3', 'chukou']"
18486,6,"['rukou', 'qiandao', 'zhanting', 'chukou']"
18489,6,"['rukou', 'qiandao', 'zhanting', 'ROOM3', 'haibao', 'zhuhuichang', 'haibao', 'zhuhuichang', 'chukou']"
18491,6,"['rukou', 'qiandao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'chukou']"
18499,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'chukou']"
18506,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
18508,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18512,1,"['rukou', 'qiandao', 'zhuhuichang', 'chukou']"
18516,2,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18519,6,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'ROOM3', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
18523,6,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'zhanting', 'haibao', 'chukou']"
18536,1,"['rukou', 'qiandao', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
18546,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
18548,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18549,6,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'haibao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'zhanting', 'chukou']"
18553,6,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'chukou']"
18555,6,"['rukou', 'qiandao', 'zhanting', 'xiuxian', 'chukou']"
18557,0,"['rukou', 'qiandao', 'zhanting', 'ROOM5', 'chukou']"
18564,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
18571,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18574,4,"['rukou', 'ROOM6', 'zhuhuichang', 'ROOM6', 'zhuhuichang', 'fuwutai', 'chukou']"
18576,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'A', 'haibao', 'chukou']"
18578,1,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'chukou']"
18579,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'fuwutai', 'chukou']"
18580,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'ROOM2', 'zhuhuichang', 'chukou']"
18583,1,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'fuwutai', 'zhuhuichang', 'chukou']"
18584,1,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'zhanting', 'chukou']"
18585,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18588,1,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'chukou']"
18589,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'fuwutai', 'chukou']"
18596,6,"['rukou', 'qiandao', 'zhuhuichang', 'ROOM3', 'zhanting', 'zhuhuichang', 'haibao', 'zhuhuichang', 'chukou']"
18597,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'A', 'haibao', 'chukou']"
18603,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
18607,3,"['rukou', 'ROOM2', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18613,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM1', 'xiuxian', 'zhuhuichang', 'chukou']"
18616,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18618,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'chukou']"
18621,7,"['rukou', 'qiandao', 'A', 'haibao', 'chukou']"
18624,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18626,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
18630,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18632,7,"['rukou', 'qiandao', 'A', 'haibao', 'chukou']"
18640,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
18641,7,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'A', 'haibao', 'chukou']"
18642,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18645,3,"['rukou', 'ROOM2', 'zhuhuichang', 'ROOM2', 'haibao', 'ROOM2', 'zhuhuichang', 'chukou']"
18651,6,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'zhanting', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
18652,5,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'C', 'haibao', 'qiandao', 'chukou']"
18656,1,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'fuwutai', 'zhanting', 'chukou']"
18658,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
18667,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'fuwutai', 'zhuhuichang', 'fuwutai', 'chukou']"
18671,2,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18672,7,"['rukou', 'qiandao', 'haibao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18676,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18678,3,"['rukou', 'ROOM2', 'haibao', 'ROOM2', 'chukou']"
18679,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'fuwutai', 'zhanting', 'chukou']"
18680,2,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18684,6,"['rukou', 'qiandao', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
18686,3,"['rukou', 'ROOM2', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'ROOM2', 'haibao', 'chukou']"
18689,4,"['rukou', 'qiandao', 'ROOM6', 'qiandao', 'ROOM6', 'chukou']"
18692,2,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
18695,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'xiuxian', 'zhanting', 'zhuhuichang', 'haibao', 'zhuhuichang', 'haibao', 'chukou']"
18701,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
18704,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'xiuxian', 'chukou']"
18707,7,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18708,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'xiuxian', 'chukou']"
18714,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM3', 'fuwutai', 'zhanting', 'zhuhuichang', 'haibao', 'zhuhuichang', 'chukou']"
18715,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18718,0,"['rukou', 'qiandao', 'haibao', 'zhanting', 'ROOM5', 'ROOM3', 'fuwutai', 'chukou']"
18727,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM1', 'xiuxian', 'zhuhuichang', 'chukou']"
18730,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'ROOM1', 'zhuhuichang', 'fuwutai', 'chukou']"
18731,5,"['rukou', 'qiandao', 'zhanting', 'haibao', 'C', 'haibao', 'chukou']"
18733,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
18734,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM2', 'zhuhuichang', 'chukou']"
18740,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18741,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18744,1,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'ROOM1', 'fuwutai', 'zhuhuichang', 'fuwutai', 'chukou']"
18747,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'fuwutai', 'chukou']"
18751,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'chukou']"
18752,5,"['rukou', 'qiandao', 'zhanting', 'haibao', 'C', 'haibao', 'chukou']"
18753,7,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'haibao', 'A', 'haibao', 'chukou']"
18756,6,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'zhuhuichang', 'ROOM3', 'ROOM1', 'xiuxian', 'zhanting', 'chukou']"
18757,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'qiandao', 'chukou']"
18761,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'xiuxian', 'chukou']"
18770,1,"['rukou', 'qiandao', 'B', 'haibao', 'zhuhuichang', 'ROOM1', 'xiuxian', 'fuwutai', 'zhuhuichang', 'chukou']"
18772,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18780,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'zhanting', 'chukou']"
18787,7,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18788,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'chukou']"
18790,3,"['rukou', 'ROOM2', 'zhuhuichang', 'ROOM3', 'ROOM2', 'zhuhuichang', 'chukou']"
18792,3,"['rukou', 'ROOM2', 'fuwutai', 'zhuhuichang', 'A', 'haibao', 'ROOM2', 'haibao', 'chukou']"
18793,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18796,5,"['rukou', 'qiandao', 'C', 'haibao', 'chukou']"
18800,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18801,6,"['rukou', 'qiandao', 'zhanting', 'haibao', 'ROOM1', 'xiuxian', 'chukou']"
18803,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18807,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'haibao', 'ROOM2', 'chukou']"
18812,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'fuwutai', 'zhuhuichang', 'chukou']"
18818,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18823,6,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'chukou']"
18828,2,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18836,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'A', 'haibao', 'ROOM2', 'chukou']"
18837,1,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'haibao', 'B', 'haibao', 'chukou']"
18842,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18848,6,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'B', 'haibao', 'zhuhuichang', 'chukou']"
18850,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
18853,1,"['rukou', 'qiandao', 'B', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
18855,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18858,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'chukou']"
18859,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18863,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18865,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'fuwutai', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
18866,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18868,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18873,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18877,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
18881,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'ROOM3', 'haibao', 'chukou']"
18882,7,"['rukou', 'qiandao', 'zhuhuichang', 'fuwutai', 'haibao', 'A', 'haibao', 'chukou']"
18894,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'fuwutai', 'zhuhuichang', 'chukou']"
18895,1,"['rukou', 'qiandao', 'zhanting', 'haibao', 'zhuhuichang', 'fuwutai', 'haibao', 'fuwutai', 'ROOM3', 'fuwutai', 'xiuxian', 'chukou']"
18899,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
18902,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'B', 'haibao', 'ROOM3', 'zhanting', 'xiuxian', 'chukou']"
18904,7,"['rukou', 'qiandao', 'A', 'haibao', 'A', 'haibao', 'chukou']"
18907,0,"['rukou', 'qiandao', 'fuwutai', 'haibao', 'ROOM5', 'chukou']"
18909,7,"['rukou', 'qiandao', 'zhanting', 'haibao', 'A', 'haibao', 'chukou']"
18914,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'A', 'haibao', 'ROOM2', 'haibao', 'chukou']"
18916,1,"['rukou', 'qiandao', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
18921,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'chukou']"
18922,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
18923,2,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
18924,2,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'B', 'haibao', 'A', 'haibao', 'chukou']"
18928,7,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'A', 'haibao', 'chukou']"
18933,1,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'zhanting', 'chukou']"
18941,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18948,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18950,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'ROOM2', 'zhuhuichang', 'chukou']"
18952,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18953,0,"['rukou', 'qiandao', 'haibao', 'ROOM5', 'chukou']"
18954,6,"['rukou', 'qiandao', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
18956,1,"['rukou', 'qiandao', 'zhuhuichang', 'zhanting', 'ROOM1', 'haibao', 'fuwutai', 'zhuhuichang', 'chukou']"
18958,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18964,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'fuwutai', 'A', 'haibao', 'chukou']"
18973,5,"['rukou', 'qiandao', 'ROOM3', 'fuwutai', 'haibao', 'C', 'haibao', 'chukou']"
18974,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
18975,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
18977,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'fuwutai', 'chukou']"
18978,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18979,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
18982,2,"['rukou', 'qiandao', 'B', 'haibao', 'fuwutai', 'chukou']"
18986,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'fuwutai', 'chukou']"
18990,2,"['rukou', 'qiandao', 'haibao', 'ROOM3', 'zhanting', 'haibao', 'B', 'haibao', 'A', 'haibao', 'chukou']"
18996,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
18997,2,"['rukou', 'qiandao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
19006,2,"['rukou', 'qiandao', 'ROOM3', 'haibao', 'B', 'haibao', 'chukou']"
19007,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
19009,6,"['rukou', 'qiandao', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'xiuxian', 'chukou']"
19010,6,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM1', 'xiuxian', 'zhuhuichang', 'zhanting', 'chukou']"
19012,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'chukou']"
19013,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
19018,2,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
19019,1,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'fuwutai', 'haibao', 'A', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
19024,2,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
19026,0,"['rukou', 'qiandao', 'haibao', 'ROOM5', 'ROOM3', 'chukou']"
19027,4,"['rukou', 'qiandao', 'ROOM6', 'chukou']"
19031,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
19034,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
19036,6,"['rukou', 'qiandao', 'haibao', 'zhanting', 'zhuhuichang', 'haibao', 'B', 'haibao', 'xiuxian', 'zhuhuichang', 'ROOM3', 'zhuhuichang', 'fuwutai', 'chukou']"
19037,7,"['rukou', 'qiandao', 'haibao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
19042,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19045,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM3', 'fuwutai', 'xiuxian', 'zhuhuichang', 'fuwutai', 'chukou']"
19047,7,"['rukou', 'qiandao', 'haibao', 'A', 'haibao', 'zhanting', 'chukou']"
19048,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'A', 'zhuhuichang', 'chukou']"
19051,7,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
19052,2,"['rukou', 'qiandao', 'ROOM3', 'zhanting', 'haibao', 'B', 'haibao', 'qiandao', 'chukou']"
19054,0,"['rukou', 'qiandao', 'haibao', 'ROOM5', 'chukou']"
19056,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19057,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19058,2,"['rukou', 'qiandao', 'haibao', 'zhanting', 'haibao', 'B', 'haibao', 'chukou']"
19063,6,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
19076,1,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhanting', 'chukou']"
19078,6,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
19079,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'fuwutai', 'zhuhuichang', 'chukou']"
19083,1,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
19087,7,"['rukou', 'qiandao', 'haibao', 'A', 'haibao', 'chukou']"
19090,6,"['rukou', 'qiandao', 'haibao', 'ROOM3', 'zhanting', 'haibao', 'chukou']"
19091,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'chukou']"
19095,1,"['rukou', 'qiandao', 'B', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
19098,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'A', 'haibao', 'chukou']"
19100,7,"['rukou', 'qiandao', 'zhanting', 'haibao', 'A', 'haibao', 'chukou']"
19107,6,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'zhanting', 'chukou']"
19108,7,"['rukou', 'qiandao', 'haibao', 'A', 'haibao', 'A', 'haibao', 'qiandao', 'chukou']"
19110,3,"['rukou', 'ROOM2', 'zhuhuichang', 'ROOM2', 'haibao', 'zhuhuichang', 'chukou']"
19112,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
19114,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19115,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
19120,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
19126,1,"['rukou', 'qiandao', 'fuwutai', 'haibao', 'B', 'haibao', 'fuwutai', 'chukou']"
19137,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'haibao', 'zhuhuichang', 'chukou']"
19141,1,"['rukou', 'qiandao', 'haibao', 'fuwutai', 'zhuhuichang', 'haibao', 'B', 'haibao', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
19145,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'haibao', 'chukou']"
19154,2,"['rukou', 'qiandao', 'B', 'haibao', 'chukou']"
19155,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
19165,7,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
19171,7,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'haibao', 'A', 'haibao', 'xiuxian', 'chukou']"
19172,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
19173,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'ROOM1', 'haibao', 'zhuhuichang', 'chukou']"
19178,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19180,5,"['rukou', 'qiandao', 'haibao', 'C', 'haibao', 'chukou']"
19182,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'zhuhuichang', 'chukou']"
19189,3,"['rukou', 'ROOM2', 'zhuhuichang', 'A', 'haibao', 'chukou']"
19190,7,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'fuwutai', 'haibao', 'A', 'haibao', 'chukou']"
19192,1,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'zhuhuichang', 'fuwutai', 'chukou']"
19198,2,"['rukou', 'qiandao', 'haibao', 'B', 'haibao', 'chukou']"
19201,2,"['rukou', 'qiandao', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
19202,3,"['rukou', 'ROOM2', 'haibao', 'zhuhuichang', 'chukou']"
19203,7,"['rukou', 'qiandao', 'fuwutai', 'zhuhuichang', 'haibao', 'A', 'haibao', 'chukou']"
19204,6,"['rukou', 'qiandao', 'zhanting', 'zhuhuichang', 'chukou']"
19209,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'haibao', 'A', 'haibao', 'xiuxian', 'zhuhuichang', 'qiandao', 'chukou']"
19215,3,"['rukou', 'ROOM2', 'zhuhuichang', 'haibao', 'B', 'haibao', 'chukou']"
19220,0,"['rukou', 'qiandao', 'ROOM5', 'chukou']"
19222,7,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'A', 'haibao', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'chukou']"
19223,1,"['rukou', 'qiandao', 'haibao', 'zhuhuichang', 'ROOM1', 'zhuhuichang', 'chukou']"
19224,1,"['rukou', 'qiandao', 'fuwutai', 'zhanting', 'zhuhuichang', 'zhanting', 'zhuhuichang', 'fuwutai', 'chukou']"
19226,5,"['rukou', 'qiandao', 'C', 'haibao', 'A', 'chukou']"
19228,3,"['rukou', 'ROOM2', 'zhuhuichang', 'ROOM2', 'zhuhuichang', 'ROOM2', 'haibao', 'zhuhuichang', 'chukou']"
19229,7,"['rukou', 'qiandao', 'A', 'haibao', 'chukou']"
